model-1602605202,1602605331.168,0.28,0.1224,0.3,0.1224 
model-1602605202,1602605331.219,0.16,0.1224,0.14,0.1224 
model-1602605202,1602605331.271,0.29,0.1224,0.18,0.1224 
model-1602605202,1602605331.322,0.27,0.1224,0.29,0.1224 
model-1602605202,1602605331.374,0.3,0.1224,0.32,0.1224 
model-1602605202,1602605331.424,0.29,0.1224,0.3,0.1224 
model-1602605202,1602605331.477,0.24,0.1224,0.27,0.1224 
model-1602605202,1602605331.528,0.26,0.1224,0.28,0.1224 
model-1602605202,1602605331.58,0.27,0.1224,0.21,0.1224 
model-1602605202,1602605331.631,0.35,0.1224,0.21,0.1224 
model-1602605202,1602605331.684,0.26,0.1224,0.18,0.1224 
model-1602605202,1602605331.734,0.25,0.1224,0.23,0.1224 
model-1602605202,1602605331.786,0.21,0.1224,0.26,0.1224 
model-1602605202,1602605331.837,0.24,0.1224,0.24,0.1224 
model-1602605202,1602605331.89,0.22,0.1224,0.29,0.1224 
model-1602605202,1602605331.941,0.25,0.1224,0.25,0.1224 
model-1602605202,1602605331.993,0.21,0.1224,0.3,0.1224 
model-1602605202,1602605332.043,0.22,0.1224,0.28,0.1224 
model-1602605202,1602605332.095,0.25,0.1224,0.28,0.1224 
model-1602605202,1602605332.146,0.28,0.1224,0.28,0.1224 
model-1602605202,1602605332.197,0.18,0.1224,0.26,0.1224 
model-1602605202,1602605332.249,0.3,0.1224,0.26,0.1224 
model-1602605202,1602605332.301,0.25,0.1224,0.28,0.1224 
model-1602605202,1602605332.351,0.24,0.1224,0.24,0.1224 
model-1602605202,1602605332.403,0.21,0.1224,0.29,0.1224 
model-1602605202,1602605332.454,0.24,0.1224,0.3,0.1224 
model-1602605202,1602605332.506,0.27,0.1224,0.26,0.1224 
model-1602605202,1602605332.557,0.24,0.1224,0.23,0.1224 
model-1602605202,1602605332.608,0.26,0.1224,0.32,0.1224 
model-1602605202,1602605332.659,0.3,0.1224,0.15,0.1224 
model-1602605202,1602605332.71,0.25,0.1224,0.28,0.1224 
model-1602605202,1602605332.762,0.21,0.1224,0.32,0.1224 
model-1602605202,1602605332.816,0.24,0.1224,0.21,0.1224 
model-1602605202,1602605332.871,0.29,0.1224,0.23,0.1224 
model-1602605202,1602605332.923,0.23,0.1224,0.33,0.1224 
model-1602605202,1602605332.973,0.23,0.1224,0.28,0.1224 
model-1602605202,1602605333.025,0.23,0.1224,0.26,0.1224 
model-1602605202,1602605333.076,0.29,0.1224,0.29,0.1224 
model-1602605202,1602605333.129,0.21,0.1224,0.24,0.1224 
model-1602605202,1602605333.18,0.18,0.1224,0.32,0.1224 
model-1602605202,1602605333.232,0.25,0.1224,0.26,0.1224 
model-1602605202,1602605333.283,0.31,0.1224,0.33,0.1224 
model-1602605202,1602605333.334,0.2,0.1224,0.23,0.1224 
model-1602605202,1602605333.385,0.31,0.1224,0.19,0.1224 
model-1602605202,1602605333.437,0.35,0.1224,0.22,0.1224 
model-1602605202,1602605333.488,0.3,0.1224,0.34,0.1224 
model-1602605202,1602605333.539,0.21,0.1224,0.34,0.1224 
model-1602605202,1602605333.592,0.19,0.1224,0.32,0.1224 
model-1602605202,1602605333.643,0.25,0.1224,0.28,0.1224 
model-1602605202,1602605333.694,0.35,0.1224,0.2,0.1224 
model-1602605202,1602605333.748,0.28,0.1224,0.19,0.1224 
model-1602605202,1602605333.801,0.23,0.1224,0.23,0.1224 
model-1602605202,1602605333.853,0.27,0.1224,0.35,0.1224 
model-1602605202,1602605333.903,0.26,0.1224,0.26,0.1224 
model-1602605202,1602605333.96,0.23,0.1224,0.34,0.1224 
model-1602605202,1602605334.011,0.29,0.1224,0.31,0.1224 
model-1602605202,1602605334.064,0.27,0.1224,0.18,0.1224 
model-1602605202,1602605334.114,0.23,0.1224,0.2,0.1224 
model-1602605202,1602605334.167,0.25,0.1224,0.17,0.1224 
model-1602605202,1602605334.217,0.31,0.1224,0.29,0.1224 
model-1602605202,1602605334.27,0.28,0.1224,0.28,0.1224 
model-1602605202,1602605334.32,0.28,0.1224,0.22,0.1224 
model-1602605202,1602605334.373,0.33,0.1224,0.22,0.1224 
model-1602605202,1602605334.423,0.29,0.1224,0.3,0.1224 
model-1602605202,1602605334.475,0.22,0.1224,0.31,0.1224 
model-1602605202,1602605334.526,0.21,0.1224,0.29,0.1224 
model-1602605202,1602605334.578,0.3,0.1224,0.25,0.1224 
model-1602605202,1602605334.628,0.29,0.1224,0.23,0.1224 
model-1602605202,1602605334.68,0.27,0.1224,0.29,0.1224 
model-1602605202,1602605334.731,0.29,0.1224,0.27,0.1224 
model-1602605202,1602605334.783,0.24,0.1224,0.24,0.1224 
model-1602605202,1602605334.835,0.19,0.1224,0.28,0.1224 
model-1602605202,1602605334.887,0.2,0.1224,0.23,0.1224 
model-1602605202,1602605334.938,0.28,0.1224,0.22,0.1224 
model-1602605202,1602605334.99,0.3,0.1224,0.28,0.1224 
model-1602605202,1602605335.041,0.29,0.1224,0.22,0.1224 
model-1602605202,1602605335.094,0.23,0.1224,0.28,0.1224 
model-1602605202,1602605335.145,0.27,0.1224,0.22,0.1224 
model-1602605202,1602605335.197,0.28,0.1224,0.27,0.1224 
model-1602605202,1602605335.247,0.2,0.1224,0.33,0.1224 
model-1602605202,1602605335.302,0.27,0.1224,0.22,0.1224 
model-1602605202,1602605335.352,0.31,0.1224,0.22,0.1224 
model-1602605202,1602605335.404,0.25,0.1224,0.25,0.1224 
model-1602605202,1602605335.455,0.27,0.1224,0.25,0.1224 
model-1602605202,1602605335.508,0.21,0.1224,0.28,0.1224 
model-1602605202,1602605335.559,0.23,0.1224,0.27,0.1224 
model-1602605202,1602605335.615,0.27,0.1224,0.24,0.1224 
model-1602605202,1602605335.665,0.27,0.1224,0.27,0.1224 
model-1602605202,1602605335.717,0.2,0.1224,0.27,0.1224 
model-1602605202,1602605335.768,0.27,0.1224,0.18,0.1224 
model-1602605202,1602605335.824,0.2,0.1224,0.18,0.1224 
model-1602605202,1602605335.877,0.28,0.1224,0.24,0.1224 
model-1602605202,1602605335.932,0.25,0.1224,0.19,0.1224 
model-1602605202,1602605335.982,0.25,0.1224,0.3,0.1224 
model-1602605202,1602605336.035,0.22,0.1224,0.26,0.1224 
model-1602605202,1602605336.086,0.25,0.1224,0.2,0.1224 
model-1602605202,1602605336.117,0.31,0.1224,0.29,0.1224 
model-1602605202,1602605336.171,0.31,0.1224,0.27,0.1224 
model-1602605202,1602605336.222,0.23,0.1224,0.33,0.1224 
model-1602605202,1602605336.274,0.24,0.1224,0.36,0.1224 
model-1602605202,1602605336.326,0.33,0.1224,0.25,0.1224 
model-1602605202,1602605336.379,0.26,0.1224,0.27,0.1224 
model-1602605202,1602605336.429,0.23,0.1224,0.19,0.1224 
model-1602605202,1602605336.481,0.22,0.1224,0.31,0.1224 
model-1602605202,1602605336.532,0.21,0.1224,0.28,0.1224 
model-1602605202,1602605336.583,0.24,0.1224,0.25,0.1224 
model-1602605202,1602605336.636,0.3,0.1224,0.31,0.1224 
model-1602605202,1602605336.688,0.22,0.1224,0.32,0.1224 
model-1602605202,1602605336.739,0.34,0.1224,0.26,0.1224 
model-1602605202,1602605336.793,0.27,0.1224,0.18,0.1224 
model-1602605202,1602605336.845,0.24,0.1224,0.17,0.1224 
model-1602605202,1602605336.898,0.25,0.1224,0.25,0.1224 
model-1602605202,1602605336.95,0.19,0.1224,0.24,0.1224 
model-1602605202,1602605337.002,0.28,0.1224,0.24,0.1224 
model-1602605202,1602605337.053,0.19,0.1224,0.18,0.1224 
model-1602605202,1602605337.105,0.21,0.1224,0.26,0.1224 
model-1602605202,1602605337.157,0.32,0.1224,0.26,0.1224 
model-1602605202,1602605337.213,0.29,0.1224,0.21,0.1224 
model-1602605202,1602605337.263,0.21,0.1224,0.28,0.1224 
model-1602605202,1602605337.316,0.26,0.1224,0.3,0.1224 
model-1602605202,1602605337.366,0.27,0.1224,0.29,0.1224 
model-1602605202,1602605337.419,0.26,0.1224,0.28,0.1224 
model-1602605202,1602605337.469,0.26,0.1224,0.19,0.1224 
model-1602605202,1602605337.521,0.32,0.1224,0.26,0.1224 
model-1602605202,1602605337.573,0.28,0.1224,0.24,0.1224 
model-1602605202,1602605337.625,0.17,0.1224,0.24,0.1224 
model-1602605202,1602605337.675,0.27,0.1224,0.31,0.1224 
model-1602605202,1602605337.728,0.19,0.1224,0.33,0.1224 
model-1602605202,1602605337.779,0.26,0.1224,0.22,0.1224 
model-1602605202,1602605337.831,0.22,0.1224,0.25,0.1224 
model-1602605202,1602605337.883,0.26,0.1224,0.25,0.1224 
model-1602605202,1602605337.936,0.27,0.1224,0.29,0.1224 
model-1602605202,1602605337.987,0.23,0.1224,0.22,0.1224 
model-1602605202,1602605338.039,0.26,0.1224,0.18,0.1224 
model-1602605202,1602605338.09,0.18,0.1224,0.28,0.1224 
model-1602605202,1602605338.142,0.18,0.1224,0.29,0.1224 
model-1602605202,1602605338.193,0.3,0.1224,0.32,0.1224 
model-1602605202,1602605338.246,0.25,0.1224,0.22,0.1224 
model-1602605202,1602605338.297,0.22,0.1224,0.19,0.1224 
model-1602605202,1602605338.35,0.23,0.1224,0.33,0.1224 
model-1602605202,1602605338.401,0.25,0.1224,0.2,0.1224 
model-1602605202,1602605338.453,0.21,0.1224,0.34,0.1224 
model-1602605202,1602605338.504,0.25,0.1224,0.25,0.1224 
model-1602605202,1602605338.557,0.15,0.1224,0.35,0.1224 
model-1602605202,1602605338.607,0.32,0.1224,0.24,0.1224 
model-1602605202,1602605338.663,0.22,0.1224,0.24,0.1224 
model-1602605202,1602605338.713,0.26,0.1224,0.24,0.1224 
model-1602605202,1602605338.765,0.29,0.1224,0.26,0.1224 
model-1602605202,1602605338.815,0.3,0.1224,0.22,0.1224 
model-1602605202,1602605338.867,0.28,0.1224,0.32,0.1224 
model-1602605202,1602605338.918,0.22,0.1224,0.22,0.1224 
model-1602605202,1602605338.973,0.25,0.1224,0.3,0.1224 
model-1602605202,1602605339.023,0.25,0.1224,0.23,0.1224 
model-1602605202,1602605339.077,0.25,0.1224,0.26,0.1224 
model-1602605202,1602605339.127,0.26,0.1224,0.19,0.1224 
model-1602605202,1602605339.179,0.21,0.1224,0.26,0.1224 
model-1602605202,1602605339.231,0.21,0.1224,0.25,0.1224 
model-1602605202,1602605339.286,0.24,0.1224,0.26,0.1224 
model-1602605202,1602605339.337,0.28,0.1224,0.21,0.1224 
model-1602605202,1602605339.389,0.24,0.1224,0.19,0.1224 
model-1602605202,1602605339.44,0.22,0.1224,0.33,0.1224 
model-1602605202,1602605339.491,0.19,0.1224,0.26,0.1224 
model-1602605202,1602605339.543,0.31,0.1224,0.27,0.1224 
model-1602605202,1602605339.595,0.15,0.1224,0.3,0.1224 
model-1602605202,1602605339.647,0.29,0.1224,0.25,0.1224 
model-1602605202,1602605339.702,0.2,0.1224,0.14,0.1224 
model-1602605202,1602605339.752,0.27,0.1224,0.26,0.1224 
model-1602605202,1602605339.804,0.3,0.1224,0.2,0.1224 
model-1602605202,1602605339.855,0.27,0.1224,0.15,0.1224 
model-1602605202,1602605339.906,0.22,0.1224,0.34,0.1224 
model-1602605202,1602605339.958,0.2,0.1224,0.21,0.1224 
model-1602605202,1602605340.011,0.29,0.1224,0.24,0.1224 
model-1602605202,1602605340.062,0.25,0.1224,0.28,0.1224 
model-1602605202,1602605340.117,0.2,0.1224,0.21,0.1224 
model-1602605202,1602605340.167,0.23,0.1224,0.22,0.1224 
model-1602605202,1602605340.221,0.35,0.1224,0.22,0.1224 
model-1602605202,1602605340.272,0.27,0.1224,0.22,0.1224 
model-1602605202,1602605340.323,0.24,0.1224,0.21,0.1224 
model-1602605202,1602605340.374,0.22,0.1224,0.28,0.1224 
model-1602605202,1602605340.428,0.34,0.1224,0.31,0.1224 
model-1602605202,1602605340.479,0.26,0.1224,0.26,0.1224 
model-1602605202,1602605340.53,0.19,0.1224,0.28,0.1224 
model-1602605202,1602605340.581,0.23,0.1224,0.26,0.1224 
model-1602605202,1602605340.633,0.22,0.1224,0.24,0.1224 
model-1602605202,1602605340.684,0.31,0.1224,0.26,0.1224 
model-1602605202,1602605340.736,0.22,0.1224,0.27,0.1224 
model-1602605202,1602605340.787,0.23,0.1224,0.24,0.1224 
model-1602605202,1602605340.839,0.25,0.1224,0.27,0.1224 
model-1602605202,1602605340.889,0.29,0.1224,0.32,0.1224 
model-1602605202,1602605340.943,0.23,0.1224,0.28,0.1224 
model-1602605202,1602605340.994,0.18,0.1224,0.28,0.1224 
model-1602605202,1602605341.045,0.24,0.1224,0.29,0.1224 
model-1602605202,1602605341.096,0.18,0.1224,0.27,0.1224 
model-1602605202,1602605341.148,0.27,0.1224,0.3,0.1224 
model-1602605202,1602605341.199,0.23,0.1224,0.24,0.1224 
model-1602605202,1602605341.252,0.36,0.1224,0.23,0.1224 
model-1602605202,1602605341.303,0.22,0.1224,0.28,0.1224 
model-1602605202,1602605341.355,0.31,0.1224,0.29,0.1224 
model-1602605202,1602605341.406,0.29,0.1224,0.29,0.1224 
model-1602605202,1602605341.458,0.2,0.1224,0.25,0.1224 
model-1602605202,1602605341.508,0.26,0.1224,0.24,0.1224 
model-1602605202,1602605341.564,0.26,0.1224,0.22,0.1224 
model-1602605202,1602605341.614,0.3,0.1224,0.23,0.1224 
model-1602605202,1602605341.667,0.18,0.1224,0.14,0.1224 
model-1602605202,1602605341.72,0.27,0.1224,0.24,0.1224 
model-1602605202,1602605341.772,0.26,0.1224,0.28,0.1224 
model-1602605202,1602605341.825,0.28,0.1224,0.29,0.1224 
model-1602605202,1602605341.877,0.31,0.1224,0.32,0.1224 
model-1602605202,1602605341.929,0.24,0.1224,0.18,0.1224 
model-1602605202,1602605341.982,0.25,0.1224,0.27,0.1224 
model-1602605202,1602605342.034,0.3,0.1224,0.19,0.1224 
model-1602605202,1602605342.086,0.31,0.1224,0.32,0.1224 
model-1602605202,1602605342.137,0.18,0.1224,0.19,0.1224 
model-1602605202,1602605342.189,0.26,0.1224,0.25,0.1224 
model-1602605202,1602605342.24,0.21,0.1224,0.27,0.1224 
model-1602605202,1602605342.291,0.28,0.1224,0.3,0.1224 
model-1602605202,1602605342.345,0.25,0.1224,0.29,0.1224 
model-1602605202,1602605342.397,0.29,0.1224,0.28,0.1224 
model-1602605202,1602605342.448,0.33,0.1224,0.21,0.1224 
model-1602605202,1602605342.5,0.25,0.1224,0.15,0.1224 
model-1602605202,1602605342.551,0.19,0.1224,0.26,0.1224 
model-1602605202,1602605342.603,0.21,0.1224,0.24,0.1224 
model-1602605202,1602605342.654,0.22,0.1224,0.25,0.1224 
model-1602605202,1602605342.706,0.22,0.1224,0.23,0.1224 
model-1602605202,1602605342.758,0.24,0.1224,0.29,0.1224 
model-1602605202,1602605342.811,0.22,0.1224,0.19,0.1224 
model-1602605202,1602605342.862,0.23,0.1224,0.32,0.1224 
model-1602605202,1602605342.914,0.25,0.1224,0.32,0.1224 
model-1602605202,1602605342.965,0.29,0.1224,0.33,0.1224 
model-1602605202,1602605343.018,0.24,0.1224,0.22,0.1224 
model-1602605202,1602605343.069,0.21,0.1224,0.19,0.1224 
model-1602605202,1602605343.122,0.26,0.1224,0.32,0.1224 
model-1602605202,1602605343.172,0.18,0.1224,0.23,0.1224 
model-1602605202,1602605343.224,0.3,0.1224,0.33,0.1224 
model-1602605202,1602605343.275,0.17,0.1224,0.23,0.1224 
model-1602605202,1602605343.328,0.31,0.1224,0.29,0.1224 
model-1602605202,1602605343.378,0.27,0.1224,0.23,0.1224 
model-1602605202,1602605343.431,0.17,0.1224,0.29,0.1224 
model-1602605202,1602605343.482,0.25,0.1224,0.2,0.1224 
model-1602605202,1602605343.534,0.25,0.1224,0.21,0.1224 
model-1602605202,1602605343.585,0.24,0.1224,0.28,0.1224 
model-1602605202,1602605343.638,0.22,0.1224,0.31,0.1224 
model-1602605202,1602605343.689,0.23,0.1224,0.33,0.1224 
model-1602605202,1602605343.743,0.24,0.1224,0.22,0.1224 
model-1602605202,1602605343.794,0.23,0.1224,0.33,0.1224 
model-1602605202,1602605343.846,0.21,0.1224,0.19,0.1224 
model-1602605202,1602605343.896,0.29,0.1224,0.26,0.1224 
model-1602605202,1602605343.954,0.29,0.1224,0.17,0.1224 
model-1602605202,1602605344.005,0.21,0.1224,0.31,0.1224 
model-1602605202,1602605344.058,0.26,0.1224,0.29,0.1224 
model-1602605202,1602605344.109,0.26,0.1224,0.2,0.1224 
model-1602605202,1602605344.162,0.18,0.1224,0.24,0.1224 
model-1602605202,1602605344.213,0.32,0.1224,0.2,0.1224 
model-1602605202,1602605344.265,0.2,0.1224,0.29,0.1224 
model-1602605202,1602605344.316,0.29,0.1224,0.22,0.1224 
model-1602605202,1602605344.369,0.26,0.1224,0.26,0.1224 
model-1602605202,1602605344.42,0.25,0.1224,0.29,0.1224 
model-1602605202,1602605344.472,0.21,0.1224,0.19,0.1224 
model-1602605202,1602605344.523,0.2,0.1224,0.26,0.1224 
model-1602605202,1602605344.574,0.28,0.1224,0.35,0.1224 
model-1602605202,1602605344.626,0.16,0.1224,0.24,0.1224 
model-1602605202,1602605344.682,0.29,0.1224,0.24,0.1224 
model-1602605202,1602605344.733,0.27,0.1224,0.2,0.1224 
model-1602605202,1602605344.788,0.3,0.1224,0.25,0.1224 
model-1602605202,1602605344.838,0.29,0.1224,0.3,0.1224 
model-1602605202,1602605344.89,0.24,0.1224,0.31,0.1224 
model-1602605202,1602605344.941,0.26,0.1224,0.29,0.1224 
model-1602605202,1602605344.995,0.27,0.1224,0.29,0.1224 
model-1602605202,1602605345.045,0.35,0.1224,0.29,0.1224 
model-1602605202,1602605345.099,0.26,0.1224,0.21,0.1224 
model-1602605202,1602605345.15,0.25,0.1224,0.14,0.1224 
model-1602605202,1602605345.202,0.21,0.1224,0.24,0.1224 
model-1602605202,1602605345.253,0.24,0.1224,0.21,0.1224 
model-1602605202,1602605345.306,0.22,0.1224,0.26,0.1224 
model-1602605202,1602605345.357,0.25,0.1224,0.35,0.1224 
model-1602605202,1602605345.409,0.21,0.1224,0.29,0.1224 
model-1602605202,1602605345.46,0.22,0.1224,0.31,0.1224 
model-1602605202,1602605345.512,0.25,0.1224,0.28,0.1224 
model-1602605202,1602605345.562,0.28,0.1224,0.26,0.1224 
model-1602605202,1602605345.614,0.18,0.1224,0.34,0.1224 
model-1602605202,1602605345.665,0.3,0.1224,0.17,0.1224 
model-1602605202,1602605345.722,0.25,0.1224,0.26,0.1224 
model-1602605202,1602605345.775,0.24,0.1224,0.23,0.1224 
model-1602605202,1602605345.827,0.21,0.1224,0.3,0.1224 
model-1602605202,1602605345.878,0.24,0.1224,0.19,0.1224 
model-1602605202,1602605345.93,0.27,0.1224,0.2,0.1224 
model-1602605202,1602605345.982,0.24,0.1224,0.23,0.1224 
model-1602605202,1602605346.034,0.26,0.1224,0.29,0.1224 
model-1602605202,1602605346.085,0.3,0.1224,0.3,0.1224 
model-1602605202,1602605346.137,0.25,0.1224,0.29,0.1224 
model-1602605202,1602605346.188,0.21,0.1224,0.26,0.1224 
model-1602605202,1602605346.24,0.24,0.1224,0.3,0.1224 
model-1602605202,1602605346.291,0.29,0.1224,0.18,0.1224 
model-1602605202,1602605346.348,0.23,0.1224,0.35,0.1224 
model-1602605202,1602605346.398,0.23,0.1224,0.3,0.1224 
model-1602605202,1602605346.451,0.23,0.1224,0.24,0.1224 
model-1602605202,1602605346.502,0.29,0.1224,0.19,0.1224 
model-1602605202,1602605346.555,0.21,0.1224,0.25,0.1224 
model-1602605202,1602605346.605,0.18,0.1224,0.24,0.1224 
model-1602605202,1602605346.658,0.25,0.1224,0.19,0.1224 
model-1602605202,1602605346.708,0.31,0.1224,0.33,0.1224 
model-1602605202,1602605346.762,0.2,0.1224,0.28,0.1224 
model-1602605202,1602605346.814,0.31,0.1224,0.29,0.1224 
model-1602605202,1602605346.865,0.35,0.1224,0.22,0.1224 
model-1602605202,1602605346.916,0.3,0.1224,0.28,0.1224 
model-1602605202,1602605346.971,0.21,0.1224,0.22,0.1224 
model-1602605202,1602605347.022,0.19,0.1224,0.22,0.1224 
model-1602605202,1602605347.077,0.25,0.1224,0.28,0.1224 
model-1602605202,1602605347.129,0.35,0.1224,0.21,0.1224 
model-1602605202,1602605347.183,0.28,0.1224,0.27,0.1224 
model-1602605202,1602605347.234,0.23,0.1224,0.23,0.1224 
model-1602605202,1602605347.287,0.27,0.1224,0.22,0.1224 
model-1602605202,1602605347.337,0.26,0.1224,0.25,0.1224 
model-1602605202,1602605347.39,0.23,0.1224,0.17,0.1224 
model-1602605202,1602605347.44,0.29,0.1224,0.25,0.1224 
model-1602605202,1602605347.492,0.27,0.1224,0.22,0.1224 
model-1602605202,1602605347.543,0.23,0.1224,0.23,0.1224 
model-1602605202,1602605347.597,0.25,0.1224,0.2,0.1224 
model-1602605202,1602605347.648,0.31,0.1224,0.32,0.1224 
model-1602605202,1602605347.7,0.28,0.1224,0.2,0.1224 
model-1602605202,1602605347.751,0.28,0.1224,0.22,0.1224 
model-1602605202,1602605347.805,0.33,0.1224,0.24,0.1224 
model-1602605202,1602605347.857,0.29,0.1224,0.26,0.1224 
model-1602605202,1602605347.91,0.22,0.1224,0.26,0.1224 
model-1602605202,1602605347.961,0.21,0.1224,0.24,0.1224 
model-1602605202,1602605348.013,0.3,0.1224,0.2,0.1224 
model-1602605202,1602605348.064,0.29,0.1224,0.29,0.1224 
model-1602605202,1602605348.116,0.27,0.1224,0.24,0.1224 
model-1602605202,1602605348.167,0.29,0.1224,0.29,0.1224 
model-1602605202,1602605348.221,0.24,0.1224,0.2,0.1224 
model-1602605202,1602605348.272,0.19,0.1224,0.18,0.1224 
model-1602605202,1602605348.326,0.2,0.1224,0.31,0.1224 
model-1602605202,1602605348.377,0.28,0.1224,0.26,0.1224 
model-1602605202,1602605348.43,0.3,0.1224,0.33,0.1224 
model-1602605202,1602605348.481,0.29,0.1224,0.2,0.1224 
model-1602605202,1602605348.533,0.23,0.1224,0.33,0.1224 
model-1602605202,1602605348.583,0.27,0.1224,0.34,0.1224 
model-1602605202,1602605348.636,0.28,0.1224,0.24,0.1224 
model-1602605202,1602605348.686,0.2,0.1224,0.26,0.1224 
model-1602605202,1602605348.738,0.27,0.1224,0.17,0.1224 
model-1602605202,1602605348.792,0.31,0.1224,0.33,0.1224 
model-1602605202,1602605348.844,0.25,0.1224,0.33,0.1224 
model-1602605202,1602605348.895,0.27,0.1224,0.21,0.1224 
model-1602605202,1602605348.948,0.21,0.1224,0.29,0.1224 
model-1602605202,1602605348.998,0.23,0.1224,0.27,0.1224 
model-1602605202,1602605349.05,0.27,0.1224,0.18,0.1224 
model-1602605202,1602605349.1,0.27,0.1224,0.27,0.1224 
model-1602605202,1602605349.153,0.2,0.1224,0.28,0.1224 
model-1602605202,1602605349.205,0.27,0.1224,0.3,0.1224 
model-1602605202,1602605349.258,0.2,0.1224,0.31,0.1224 
model-1602605202,1602605349.308,0.28,0.1224,0.27,0.1224 
model-1602605202,1602605349.36,0.25,0.1224,0.29,0.1224 
model-1602605202,1602605349.412,0.25,0.1224,0.32,0.1224 
model-1602605202,1602605349.463,0.22,0.1224,0.3,0.1224 
model-1602605202,1602605349.514,0.25,0.1224,0.24,0.1224 
model-1602605202,1602605349.546,0.31,0.1224,0.24,0.1224 
model-1602605202,1602605349.601,0.31,0.1224,0.23,0.1224 
model-1602605202,1602605349.651,0.23,0.1224,0.25,0.1224 
model-1602605202,1602605349.703,0.24,0.1224,0.25,0.1224 
model-1602605202,1602605349.753,0.33,0.1224,0.34,0.1224 
model-1602605202,1602605349.808,0.26,0.1224,0.25,0.1224 
model-1602605202,1602605349.86,0.23,0.1224,0.32,0.1224 
model-1602605202,1602605349.911,0.22,0.1224,0.18,0.1224 
model-1602605202,1602605349.962,0.21,0.1224,0.29,0.1224 
model-1602605202,1602605350.013,0.24,0.1224,0.21,0.1224 
model-1602605202,1602605350.064,0.3,0.1224,0.17,0.1224 
model-1602605202,1602605350.116,0.22,0.1224,0.23,0.1224 
model-1602605202,1602605350.166,0.34,0.1224,0.29,0.1224 
model-1602605202,1602605350.221,0.27,0.1224,0.22,0.1224 
model-1602605202,1602605350.274,0.24,0.1224,0.24,0.1224 
model-1602605202,1602605350.325,0.25,0.1224,0.23,0.1224 
model-1602605202,1602605350.376,0.19,0.1224,0.32,0.1224 
model-1602605202,1602605350.429,0.28,0.1224,0.29,0.1224 
model-1602605202,1602605350.48,0.19,0.1224,0.27,0.1224 
model-1602605202,1602605350.532,0.21,0.1224,0.32,0.1224 
model-1602605202,1602605350.582,0.32,0.1224,0.28,0.1224 
model-1602605202,1602605350.634,0.29,0.1224,0.16,0.1224 
model-1602605202,1602605350.685,0.21,0.1224,0.29,0.1224 
model-1602605202,1602605350.737,0.26,0.1224,0.29,0.1224 
model-1602605202,1602605350.788,0.27,0.1224,0.26,0.1224 
model-1602605202,1602605350.841,0.26,0.1224,0.35,0.1224 
model-1602605202,1602605350.891,0.26,0.1224,0.27,0.1224 
model-1602605202,1602605350.943,0.32,0.1224,0.21,0.1224 
model-1602605202,1602605350.994,0.28,0.1224,0.31,0.1224 
model-1602605202,1602605351.046,0.17,0.1224,0.22,0.1224 
model-1602605202,1602605351.097,0.27,0.1224,0.17,0.1224 
model-1602605202,1602605351.152,0.19,0.1224,0.33,0.1224 
model-1602605202,1602605351.203,0.26,0.1224,0.24,0.1224 
model-1602605202,1602605351.261,0.22,0.1224,0.2,0.1224 
model-1602605202,1602605351.312,0.26,0.1224,0.2,0.1224 
model-1602605202,1602605351.366,0.27,0.1224,0.21,0.1224 
model-1602605202,1602605351.417,0.23,0.1224,0.31,0.1224 
model-1602605202,1602605351.469,0.26,0.1224,0.21,0.1224 
model-1602605202,1602605351.52,0.18,0.1224,0.21,0.1224 
model-1602605202,1602605351.576,0.18,0.1224,0.23,0.1224 
model-1602605202,1602605351.627,0.3,0.1224,0.26,0.1224 
model-1602605202,1602605351.681,0.25,0.1224,0.29,0.1224 
model-1602605202,1602605351.731,0.22,0.1224,0.16,0.1224 
model-1602605202,1602605351.785,0.23,0.1224,0.2,0.1224 
model-1602605202,1602605351.838,0.25,0.1224,0.3,0.1224 
model-1602605202,1602605351.89,0.21,0.1224,0.24,0.1224 
model-1602605202,1602605351.942,0.25,0.1224,0.27,0.1224 
model-1602605202,1602605351.998,0.15,0.1224,0.2,0.1224 
model-1602605202,1602605352.048,0.32,0.1224,0.22,0.1224 
model-1602605202,1602605352.101,0.22,0.1224,0.31,0.1224 
model-1602605202,1602605352.151,0.26,0.1224,0.33,0.1224 
model-1602605202,1602605352.203,0.29,0.1224,0.22,0.1224 
model-1602605202,1602605352.253,0.3,0.1224,0.24,0.1224 
model-1602605202,1602605352.309,0.28,0.1224,0.28,0.1224 
model-1602605202,1602605352.36,0.22,0.1224,0.13,0.1224 
model-1602605202,1602605352.416,0.25,0.1224,0.22,0.1224 
model-1602605202,1602605352.466,0.25,0.1224,0.29,0.1224 
model-1602605202,1602605352.519,0.25,0.1224,0.14,0.1224 
model-1602605202,1602605352.57,0.26,0.1224,0.21,0.1224 
model-1602605202,1602605352.623,0.21,0.1224,0.33,0.1224 
model-1602605202,1602605352.674,0.21,0.1224,0.22,0.1224 
model-1602605202,1602605352.726,0.24,0.1224,0.19,0.1224 
model-1602605202,1602605352.777,0.28,0.1224,0.22,0.1224 
model-1602605202,1602605352.829,0.24,0.1224,0.33,0.1224 
model-1602605202,1602605352.88,0.22,0.1224,0.25,0.1224 
model-1602605202,1602605352.934,0.19,0.1224,0.27,0.1224 
model-1602605202,1602605352.984,0.31,0.1224,0.29,0.1224 
model-1602605202,1602605353.036,0.15,0.1224,0.28,0.1224 
model-1602605202,1602605353.087,0.29,0.1224,0.14,0.1224 
