model-1601980962,1601981051.809,0.83,0.1261,0.69,0.208 
model-1601980962,1601981051.854,0.8,0.1303,0.78,0.1564 
model-1601980962,1601981051.897,0.76,0.1659,0.73,0.1755 
model-1601980962,1601981051.943,0.87,0.1186,0.8,0.1555 
model-1601980962,1601981051.987,0.86,0.1241,0.75,0.1723 
model-1601980962,1601981052.03,0.81,0.1238,0.71,0.1968 
model-1601980962,1601981052.079,0.84,0.1362,0.68,0.2096 
model-1601980962,1601981052.13,0.83,0.1141,0.67,0.2185 
model-1601980962,1601981052.176,0.82,0.1314,0.69,0.2098 
model-1601980962,1601981052.224,0.83,0.1332,0.76,0.1739 
model-1601980962,1601981052.267,0.76,0.1844,0.71,0.1971 
model-1601980962,1601981052.31,0.81,0.1203,0.6,0.2738 
model-1601980962,1601981052.356,0.83,0.1354,0.75,0.1922 
model-1601980962,1601981052.4,0.73,0.1888,0.71,0.1887 
model-1601980962,1601981052.443,0.84,0.1238,0.67,0.1855 
model-1601980962,1601981052.489,0.85,0.1225,0.67,0.2219 
model-1601980962,1601981052.539,0.71,0.1886,0.74,0.1711 
model-1601980962,1601981052.583,0.82,0.111,0.77,0.1777 
model-1601980962,1601981052.63,0.77,0.1476,0.67,0.2253 
model-1601980962,1601981052.673,0.86,0.0977,0.64,0.2515 
model-1601980962,1601981052.717,0.87,0.1094,0.7,0.1924 
model-1601980962,1601981052.763,0.87,0.1076,0.74,0.1884 
model-1601980962,1601981052.81,0.82,0.1278,0.73,0.1654 
model-1601980962,1601981052.862,0.86,0.1083,0.79,0.15 
model-1601980962,1601981052.915,0.89,0.097,0.73,0.1764 
model-1601980962,1601981052.965,0.8,0.146,0.71,0.1989 
model-1601980962,1601981053.014,0.79,0.1597,0.8,0.1457 
model-1601980962,1601981053.07,0.78,0.1565,0.79,0.1596 
model-1601980962,1601981053.127,0.74,0.1721,0.68,0.1919 
model-1601980962,1601981053.181,0.8,0.1699,0.74,0.1752 
model-1601980962,1601981053.235,0.82,0.1282,0.77,0.1658 
model-1601980962,1601981053.285,0.85,0.1141,0.71,0.1874 
model-1601980962,1601981053.338,0.88,0.0988,0.68,0.1933 
model-1601980962,1601981053.395,0.79,0.139,0.73,0.1892 
model-1601980962,1601981053.446,0.75,0.1757,0.75,0.1713 
model-1601980962,1601981053.497,0.86,0.1065,0.71,0.1999 
model-1601980962,1601981053.543,0.84,0.1183,0.78,0.1609 
model-1601980962,1601981053.587,0.81,0.1209,0.76,0.1723 
model-1601980962,1601981053.633,0.86,0.1118,0.78,0.1418 
model-1601980962,1601981053.676,0.75,0.1484,0.74,0.1952 
model-1601980962,1601981053.719,0.81,0.1428,0.74,0.176 
model-1601980962,1601981053.765,0.84,0.1192,0.77,0.1889 
model-1601980962,1601981053.808,0.81,0.1393,0.79,0.1392 
model-1601980962,1601981053.852,0.82,0.1099,0.7,0.2041 
model-1601980962,1601981053.897,0.84,0.0998,0.67,0.2125 
model-1601980962,1601981053.94,0.83,0.1143,0.73,0.1802 
model-1601980962,1601981053.986,0.87,0.1043,0.81,0.1551 
model-1601980962,1601981054.034,0.84,0.125,0.73,0.1932 
model-1601980962,1601981054.078,0.85,0.1133,0.8,0.1568 
model-1601980962,1601981054.121,0.87,0.1114,0.71,0.1809 
model-1601980962,1601981054.171,0.86,0.1167,0.79,0.1514 
model-1601980962,1601981054.214,0.83,0.1172,0.74,0.179 
model-1601980962,1601981054.258,0.76,0.1763,0.73,0.1724 
model-1601980962,1601981054.304,0.77,0.1644,0.73,0.1868 
model-1601980962,1601981054.347,0.77,0.1453,0.72,0.2112 
model-1601980962,1601981054.391,0.85,0.1193,0.69,0.2336 
model-1601980962,1601981054.436,0.79,0.1278,0.72,0.1953 
model-1601980962,1601981054.478,0.87,0.1021,0.7,0.2115 
model-1601980962,1601981054.522,0.77,0.166,0.77,0.1904 
model-1601980962,1601981054.577,0.82,0.1165,0.66,0.2331 
model-1601980962,1601981054.62,0.88,0.1083,0.69,0.1911 
model-1601980962,1601981054.664,0.8,0.1481,0.67,0.1902 
model-1601980962,1601981054.71,0.77,0.1634,0.65,0.2393 
model-1601980962,1601981054.754,0.78,0.1668,0.76,0.1796 
model-1601980962,1601981054.799,0.8,0.1348,0.78,0.1668 
model-1601980962,1601981054.85,0.8,0.1419,0.78,0.1714 
model-1601980962,1601981054.894,0.85,0.1213,0.76,0.1745 
model-1601980962,1601981054.937,0.78,0.1345,0.76,0.1634 
model-1601980962,1601981054.985,0.85,0.1198,0.75,0.1974 
model-1601980962,1601981055.029,0.86,0.1155,0.68,0.2005 
model-1601980962,1601981055.072,0.79,0.1698,0.71,0.2128 
model-1601980962,1601981055.12,0.82,0.1247,0.72,0.1741 
model-1601980962,1601981055.164,0.88,0.1096,0.69,0.1897 
model-1601980962,1601981055.212,0.79,0.1524,0.63,0.2462 
model-1601980962,1601981055.258,0.84,0.1246,0.71,0.2047 
model-1601980962,1601981055.301,0.76,0.1454,0.72,0.1911 
model-1601980962,1601981055.344,0.78,0.1511,0.77,0.1656 
model-1601980962,1601981055.39,0.86,0.1008,0.69,0.2062 
model-1601980962,1601981055.436,0.85,0.1176,0.77,0.1833 
model-1601980962,1601981055.479,0.77,0.1425,0.77,0.1598 
model-1601980962,1601981055.525,0.86,0.1348,0.83,0.1341 
model-1601980962,1601981055.568,0.79,0.1412,0.77,0.183 
model-1601980962,1601981055.611,0.9,0.094,0.76,0.1658 
model-1601980962,1601981055.657,0.89,0.089,0.78,0.1576 
model-1601980962,1601981055.7,0.84,0.1192,0.67,0.1861 
model-1601980962,1601981055.743,0.85,0.12,0.72,0.1974 
model-1601980962,1601981055.789,0.84,0.1092,0.7,0.2251 
model-1601980962,1601981055.834,0.83,0.1256,0.72,0.1959 
model-1601980962,1601981055.877,0.78,0.1661,0.66,0.2241 
model-1601980962,1601981055.923,0.74,0.1758,0.72,0.1826 
model-1601980962,1601981055.967,0.81,0.138,0.76,0.1759 
model-1601980962,1601981056.01,0.82,0.1291,0.7,0.2019 
model-1601980962,1601981056.059,0.85,0.1153,0.74,0.1837 
model-1601980962,1601981056.103,0.75,0.1763,0.7,0.1861 
model-1601980962,1601981056.146,0.8,0.1578,0.77,0.1633 
model-1601980962,1601981056.191,0.68,0.2083,0.74,0.1798 
model-1601980962,1601981056.239,0.82,0.1343,0.73,0.1711 
model-1601980962,1601981056.282,0.85,0.1309,0.73,0.1911 
model-1601980962,1601981056.329,0.84,0.1202,0.71,0.2054 
model-1601980962,1601981056.373,0.79,0.1621,0.71,0.2023 
model-1601980962,1601981056.416,0.78,0.1367,0.67,0.2166 
model-1601980962,1601981056.462,0.78,0.1403,0.71,0.1901 
model-1601980962,1601981056.506,0.84,0.1471,0.69,0.2063 
model-1601980962,1601981056.549,0.77,0.1433,0.74,0.2068 
model-1601980962,1601981056.602,0.72,0.1761,0.6,0.2465 
model-1601980962,1601981056.645,0.78,0.154,0.75,0.1945 
model-1601980962,1601981056.688,0.74,0.1833,0.72,0.183 
model-1601980962,1601981056.741,0.77,0.1462,0.73,0.1747 
model-1601980962,1601981056.778,0.9,0.0971,0.69,0.2151 
model-1601980962,1601981056.841,0.86,0.1006,0.73,0.1761 
model-1601980962,1601981056.89,0.78,0.142,0.74,0.1967 
model-1601980962,1601981056.943,0.78,0.1638,0.73,0.1786 
model-1601980962,1601981056.993,0.84,0.1154,0.68,0.2095 
model-1601980962,1601981057.047,0.81,0.1256,0.71,0.2032 
model-1601980962,1601981057.099,0.85,0.1058,0.75,0.1875 
model-1601980962,1601981057.153,0.84,0.1115,0.7,0.202 
model-1601980962,1601981057.203,0.83,0.144,0.75,0.1714 
model-1601980962,1601981057.262,0.81,0.1278,0.78,0.1424 
model-1601980962,1601981057.311,0.83,0.1269,0.71,0.2018 
model-1601980962,1601981057.364,0.8,0.1376,0.77,0.1618 
model-1601980962,1601981057.417,0.89,0.0868,0.68,0.224 
model-1601980962,1601981057.473,0.77,0.1655,0.79,0.152 
model-1601980962,1601981057.522,0.8,0.1441,0.81,0.1474 
model-1601980962,1601981057.577,0.83,0.1303,0.77,0.1695 
model-1601980962,1601981057.632,0.86,0.1235,0.73,0.1662 
model-1601980962,1601981057.678,0.79,0.146,0.73,0.1919 
model-1601980962,1601981057.721,0.81,0.1297,0.71,0.1855 
model-1601980962,1601981057.764,0.87,0.1144,0.59,0.2743 
model-1601980962,1601981057.81,0.81,0.1313,0.74,0.1998 
model-1601980962,1601981057.856,0.84,0.1159,0.68,0.2255 
model-1601980962,1601981057.904,0.81,0.1561,0.74,0.1832 
model-1601980962,1601981057.964,0.8,0.1298,0.73,0.1709 
model-1601980962,1601981058.018,0.77,0.1586,0.72,0.1685 
model-1601980962,1601981058.071,0.76,0.1501,0.72,0.209 
model-1601980962,1601981058.119,0.77,0.151,0.82,0.1446 
model-1601980962,1601981058.172,0.86,0.1197,0.7,0.1976 
model-1601980962,1601981058.232,0.87,0.0975,0.85,0.1232 
model-1601980962,1601981058.291,0.78,0.153,0.68,0.2084 
model-1601980962,1601981058.341,0.79,0.1141,0.77,0.1646 
model-1601980962,1601981058.395,0.84,0.1199,0.79,0.1336 
model-1601980962,1601981058.445,0.8,0.1434,0.7,0.2119 
model-1601980962,1601981058.495,0.81,0.1445,0.74,0.1794 
model-1601980962,1601981058.538,0.86,0.1064,0.69,0.2012 
model-1601980962,1601981058.581,0.78,0.1333,0.75,0.1873 
model-1601980962,1601981058.633,0.78,0.1514,0.72,0.2084 
model-1601980962,1601981058.676,0.83,0.1421,0.77,0.1836 
model-1601980962,1601981058.721,0.82,0.1184,0.75,0.154 
model-1601980962,1601981058.769,0.8,0.1656,0.68,0.2381 
model-1601980962,1601981058.823,0.78,0.1337,0.7,0.1938 
model-1601980962,1601981058.869,0.82,0.1168,0.73,0.193 
model-1601980962,1601981058.916,0.8,0.1486,0.8,0.1384 
model-1601980962,1601981058.96,0.79,0.1422,0.67,0.2269 
model-1601980962,1601981059.004,0.81,0.1273,0.71,0.1911 
model-1601980962,1601981059.051,0.84,0.1135,0.75,0.1691 
model-1601980962,1601981059.094,0.79,0.1424,0.71,0.1943 
model-1601980962,1601981059.138,0.83,0.1321,0.77,0.1719 
model-1601980962,1601981059.184,0.86,0.1072,0.73,0.176 
model-1601980962,1601981059.227,0.81,0.1356,0.76,0.1681 
model-1601980962,1601981059.271,0.83,0.1251,0.78,0.1639 
model-1601980962,1601981059.327,0.87,0.1146,0.72,0.1954 
model-1601980962,1601981059.373,0.87,0.118,0.74,0.1835 
model-1601980962,1601981059.417,0.78,0.1469,0.76,0.1786 
model-1601980962,1601981059.466,0.77,0.1543,0.75,0.1784 
model-1601980962,1601981059.509,0.89,0.0966,0.8,0.155 
model-1601980962,1601981059.553,0.85,0.1221,0.71,0.182 
model-1601980962,1601981059.599,0.87,0.1057,0.75,0.1718 
model-1601980962,1601981059.648,0.79,0.1318,0.72,0.1811 
model-1601980962,1601981059.697,0.75,0.164,0.75,0.1863 
model-1601980962,1601981059.744,0.86,0.102,0.73,0.1861 
model-1601980962,1601981059.787,0.77,0.1581,0.78,0.1728 
model-1601980962,1601981059.832,0.79,0.1393,0.69,0.2247 
model-1601980962,1601981059.878,0.77,0.1538,0.75,0.1775 
model-1601980962,1601981059.921,0.77,0.1505,0.72,0.1883 
model-1601980962,1601981059.964,0.85,0.128,0.7,0.1853 
model-1601980962,1601981060.013,0.84,0.1056,0.73,0.1916 
model-1601980962,1601981060.06,0.83,0.1281,0.69,0.2104 
model-1601980962,1601981060.104,0.81,0.145,0.69,0.2006 
model-1601980962,1601981060.15,0.83,0.1328,0.71,0.1959 
model-1601980962,1601981060.193,0.75,0.1705,0.73,0.1853 
model-1601980962,1601981060.237,0.73,0.1628,0.69,0.1888 
model-1601980962,1601981060.283,0.83,0.1108,0.73,0.1761 
model-1601980962,1601981060.33,0.84,0.127,0.69,0.2125 
model-1601980962,1601981060.373,0.85,0.1084,0.69,0.217 
model-1601980962,1601981060.423,0.8,0.154,0.65,0.2042 
model-1601980962,1601981060.466,0.88,0.0956,0.76,0.1729 
model-1601980962,1601981060.509,0.78,0.1531,0.73,0.1884 
model-1601980962,1601981060.556,0.8,0.1393,0.84,0.1333 
model-1601980962,1601981060.599,0.81,0.1399,0.73,0.2089 
model-1601980962,1601981060.647,0.86,0.1259,0.75,0.171 
model-1601980962,1601981060.692,0.81,0.1465,0.67,0.2095 
model-1601980962,1601981060.735,0.83,0.127,0.72,0.184 
model-1601980962,1601981060.779,0.79,0.1414,0.72,0.1875 
model-1601980962,1601981060.828,0.9,0.1028,0.78,0.1421 
model-1601980962,1601981060.879,0.85,0.1189,0.69,0.2192 
model-1601980962,1601981060.93,0.83,0.1239,0.73,0.1852 
model-1601980962,1601981060.984,0.92,0.072,0.68,0.2329 
model-1601980962,1601981061.035,0.93,0.0763,0.75,0.1759 
model-1601980962,1601981061.084,0.88,0.0941,0.67,0.2324 
model-1601980962,1601981061.138,0.77,0.1135,0.75,0.1607 
model-1601980962,1601981061.194,0.8,0.1432,0.75,0.1592 
model-1601980962,1601981061.245,0.88,0.1181,0.67,0.2266 
model-1601980962,1601981061.298,0.86,0.1128,0.68,0.217 
model-1601980962,1601981061.354,0.85,0.1351,0.72,0.1943 
model-1601980962,1601981061.405,0.85,0.1026,0.75,0.1747 
model-1601980962,1601981061.461,0.8,0.1488,0.71,0.1785 
model-1601980962,1601981061.508,0.86,0.0991,0.6,0.2745 
model-1601980962,1601981061.557,0.84,0.1334,0.7,0.1862 
model-1601980962,1601981061.6,0.9,0.1035,0.69,0.2062 
model-1601980962,1601981061.649,0.86,0.1097,0.67,0.2175 
model-1601980962,1601981061.706,0.87,0.1092,0.73,0.181 
model-1601980962,1601981061.75,0.8,0.1522,0.7,0.192 
model-1601980962,1601981061.794,0.82,0.1495,0.77,0.1917 
model-1601980962,1601981061.841,0.84,0.1119,0.68,0.2354 
model-1601980962,1601981061.885,0.89,0.0994,0.78,0.1877 
model-1601980962,1601981061.929,0.89,0.0946,0.76,0.198 
model-1601980962,1601981061.978,0.85,0.1133,0.7,0.1962 
model-1601980962,1601981062.022,0.88,0.0902,0.72,0.2149 
model-1601980962,1601981062.065,0.77,0.1505,0.7,0.206 
model-1601980962,1601981062.114,0.82,0.1135,0.77,0.1681 
model-1601980962,1601981062.16,0.85,0.1347,0.66,0.2125 
model-1601980962,1601981062.204,0.86,0.1152,0.76,0.1614 
model-1601980962,1601981062.25,0.81,0.1364,0.67,0.2289 
model-1601980962,1601981062.293,0.86,0.1147,0.62,0.2699 
model-1601980962,1601981062.337,0.74,0.1652,0.75,0.1714 
model-1601980962,1601981062.386,0.85,0.1057,0.77,0.1844 
model-1601980962,1601981062.431,0.82,0.1197,0.78,0.1647 
model-1601980962,1601981062.474,0.82,0.1197,0.68,0.2265 
model-1601980962,1601981062.52,0.81,0.1431,0.73,0.1994 
model-1601980962,1601981062.563,0.86,0.1093,0.79,0.1758 
model-1601980962,1601981062.606,0.85,0.1213,0.75,0.1864 
model-1601980962,1601981062.651,0.8,0.126,0.76,0.176 
model-1601980962,1601981062.699,0.88,0.1081,0.67,0.2049 
model-1601980962,1601981062.749,0.84,0.113,0.71,0.1938 
model-1601980962,1601981062.802,0.81,0.131,0.75,0.1853 
model-1601980962,1601981062.853,0.82,0.1288,0.7,0.2195 
model-1601980962,1601981062.902,0.77,0.1668,0.67,0.216 
model-1601980962,1601981062.96,0.83,0.1212,0.7,0.2166 
model-1601980962,1601981063.01,0.86,0.1111,0.74,0.1849 
model-1601980962,1601981063.059,0.8,0.1512,0.75,0.2029 
model-1601980962,1601981063.112,0.81,0.1214,0.75,0.1838 
model-1601980962,1601981063.162,0.87,0.1116,0.69,0.2125 
model-1601980962,1601981063.21,0.7,0.2031,0.66,0.2032 
model-1601980962,1601981063.267,0.86,0.1049,0.75,0.1925 
model-1601980962,1601981063.315,0.81,0.1288,0.61,0.2855 
model-1601980962,1601981063.368,0.84,0.1081,0.75,0.1865 
model-1601980962,1601981063.426,0.89,0.0933,0.75,0.1726 
model-1601980962,1601981063.475,0.86,0.0967,0.75,0.1661 
model-1601980962,1601981063.53,0.83,0.1255,0.76,0.1712 
model-1601980962,1601981063.58,0.89,0.0968,0.72,0.182 
model-1601980962,1601981063.637,0.86,0.1004,0.75,0.173 
model-1601980962,1601981063.7,0.81,0.1393,0.77,0.1694 
model-1601980962,1601981063.749,0.82,0.1478,0.78,0.1797 
model-1601980962,1601981063.792,0.81,0.1426,0.77,0.1646 
model-1601980962,1601981063.837,0.71,0.1721,0.74,0.1876 
model-1601980962,1601981063.891,0.8,0.1563,0.69,0.2101 
model-1601980962,1601981063.94,0.85,0.1146,0.72,0.1741 
model-1601980962,1601981063.994,0.81,0.1168,0.8,0.1458 
model-1601980962,1601981064.044,0.87,0.0921,0.77,0.1724 
model-1601980962,1601981064.096,0.82,0.1417,0.74,0.1901 
model-1601980962,1601981064.148,0.76,0.1779,0.78,0.1461 
model-1601980962,1601981064.201,0.85,0.1178,0.74,0.1859 
model-1601980962,1601981064.251,0.86,0.11,0.67,0.195 
model-1601980962,1601981064.303,0.84,0.1216,0.8,0.1513 
model-1601980962,1601981064.353,0.84,0.1233,0.75,0.1951 
model-1601980962,1601981064.408,0.79,0.1477,0.55,0.2786 
model-1601980962,1601981064.467,0.79,0.1392,0.79,0.1621 
model-1601980962,1601981064.518,0.84,0.1239,0.69,0.2101 
model-1601980962,1601981064.561,0.79,0.1525,0.59,0.2766 
model-1601980962,1601981064.605,0.88,0.1023,0.73,0.2043 
model-1601980962,1601981064.651,0.9,0.0949,0.73,0.1899 
model-1601980962,1601981064.695,0.86,0.1103,0.7,0.2191 
model-1601980962,1601981064.748,0.88,0.1019,0.72,0.1982 
model-1601980962,1601981064.802,0.84,0.1123,0.72,0.1979 
model-1601980962,1601981064.849,0.85,0.1028,0.71,0.2096 
model-1601980962,1601981064.892,0.85,0.1137,0.69,0.2265 
model-1601980962,1601981064.938,0.84,0.1077,0.72,0.1826 
model-1601980962,1601981064.983,0.85,0.1145,0.71,0.1956 
model-1601980962,1601981065.028,0.79,0.1687,0.7,0.1722 
model-1601980962,1601981065.074,0.8,0.1534,0.7,0.1978 
model-1601980962,1601981065.117,0.76,0.171,0.71,0.1974 
model-1601980962,1601981065.16,0.81,0.1369,0.78,0.1592 
model-1601980962,1601981065.206,0.81,0.1422,0.75,0.1551 
model-1601980962,1601981065.249,0.88,0.1001,0.8,0.1579 
model-1601980962,1601981065.292,0.79,0.1555,0.74,0.1975 
model-1601980962,1601981065.34,0.82,0.1204,0.64,0.2469 
model-1601980962,1601981065.383,0.87,0.1213,0.77,0.1512 
model-1601980962,1601981065.428,0.79,0.1633,0.71,0.1913 
model-1601980962,1601981065.479,0.76,0.1783,0.7,0.1807 
model-1601980962,1601981065.523,0.77,0.1679,0.75,0.2026 
model-1601980962,1601981065.567,0.77,0.1425,0.73,0.2128 
model-1601980962,1601981065.613,0.73,0.1587,0.71,0.1839 
model-1601980962,1601981065.656,0.85,0.124,0.7,0.2033 
model-1601980962,1601981065.7,0.78,0.1454,0.73,0.1751 
model-1601980962,1601981065.749,0.85,0.1088,0.75,0.1916 
model-1601980962,1601981065.792,0.85,0.1156,0.8,0.1735 
model-1601980962,1601981065.836,0.76,0.1731,0.61,0.2692 
model-1601980962,1601981065.883,0.79,0.1363,0.81,0.1384 
model-1601980962,1601981065.928,0.84,0.1191,0.74,0.1678 
model-1601980962,1601981065.972,0.77,0.1488,0.8,0.1384 
model-1601980962,1601981066.017,0.85,0.1244,0.74,0.1849 
model-1601980962,1601981066.063,0.79,0.1201,0.76,0.1745 
model-1601980962,1601981066.107,0.8,0.1455,0.75,0.174 
model-1601980962,1601981066.153,0.86,0.1016,0.75,0.1773 
model-1601980962,1601981066.197,0.86,0.1162,0.79,0.1625 
model-1601980962,1601981066.241,0.82,0.1202,0.73,0.197 
model-1601980962,1601981066.286,0.85,0.1287,0.7,0.1946 
model-1601980962,1601981066.331,0.82,0.1307,0.76,0.1719 
model-1601980962,1601981066.375,0.86,0.0989,0.72,0.1939 
model-1601980962,1601981066.423,0.86,0.094,0.65,0.223 
model-1601980962,1601981066.466,0.88,0.1127,0.72,0.2058 
model-1601980962,1601981066.515,0.86,0.1067,0.65,0.2269 
model-1601980962,1601981066.561,0.84,0.1104,0.66,0.2452 
model-1601980962,1601981066.605,0.81,0.1346,0.67,0.1988 
model-1601980962,1601981066.648,0.82,0.1466,0.67,0.2257 
model-1601980962,1601981066.701,0.86,0.1268,0.72,0.2118 
model-1601980962,1601981066.756,0.78,0.1456,0.67,0.2071 
model-1601980962,1601981066.807,0.82,0.1435,0.75,0.17 
model-1601980962,1601981066.858,0.83,0.1195,0.71,0.2142 
model-1601980962,1601981066.903,0.77,0.1632,0.76,0.1482 
model-1601980962,1601981066.946,0.82,0.1342,0.66,0.2615 
model-1601980962,1601981066.992,0.7,0.2017,0.73,0.1562 
model-1601980962,1601981067.036,0.8,0.1351,0.77,0.1482 
model-1601980962,1601981067.079,0.81,0.1357,0.73,0.1718 
model-1601980962,1601981067.127,0.83,0.1106,0.78,0.1594 
model-1601980962,1601981067.17,0.83,0.1314,0.78,0.1452 
model-1601980962,1601981067.214,0.78,0.1341,0.74,0.1818 
model-1601980962,1601981067.259,0.81,0.1326,0.81,0.1609 
model-1601980962,1601981067.303,0.8,0.1533,0.79,0.1627 
model-1601980962,1601981067.346,0.84,0.1211,0.73,0.205 
model-1601980962,1601981067.393,0.83,0.1363,0.63,0.2509 
model-1601980962,1601981067.437,0.81,0.1433,0.68,0.2117 
model-1601980962,1601981067.481,0.74,0.1729,0.75,0.1606 
model-1601980962,1601981067.535,0.73,0.1482,0.63,0.222 
model-1601980962,1601981067.567,0.87,0.1136,0.8,0.16 
model-1601980962,1601981067.616,0.84,0.1096,0.67,0.2078 
model-1601980962,1601981067.66,0.79,0.1506,0.72,0.1953 
model-1601980962,1601981067.705,0.83,0.152,0.7,0.1972 
model-1601980962,1601981067.751,0.88,0.0928,0.69,0.2002 
model-1601980962,1601981067.804,0.82,0.1207,0.75,0.1815 
model-1601980962,1601981067.848,0.87,0.0979,0.77,0.1551 
model-1601980962,1601981067.894,0.89,0.095,0.77,0.1666 
model-1601980962,1601981067.937,0.85,0.1232,0.73,0.183 
model-1601980962,1601981067.98,0.77,0.1296,0.77,0.1542 
model-1601980962,1601981068.026,0.83,0.1323,0.71,0.1902 
model-1601980962,1601981068.069,0.83,0.1266,0.75,0.1677 
model-1601980962,1601981068.112,0.88,0.0976,0.73,0.2057 
model-1601980962,1601981068.16,0.75,0.164,0.66,0.2151 
model-1601980962,1601981068.204,0.76,0.1472,0.72,0.1903 
model-1601980962,1601981068.247,0.83,0.1328,0.74,0.1764 
model-1601980962,1601981068.293,0.86,0.1212,0.75,0.1815 
model-1601980962,1601981068.336,0.77,0.152,0.67,0.2108 
model-1601980962,1601981068.381,0.84,0.1286,0.75,0.1586 
model-1601980962,1601981068.429,0.9,0.104,0.77,0.1695 
model-1601980962,1601981068.472,0.84,0.1313,0.7,0.2061 
model-1601980962,1601981068.516,0.83,0.1276,0.7,0.2129 
model-1601980962,1601981068.567,0.78,0.1667,0.78,0.1466 
model-1601980962,1601981068.61,0.87,0.1129,0.76,0.1666 
model-1601980962,1601981068.653,0.8,0.1515,0.73,0.1766 
model-1601980962,1601981068.701,0.78,0.144,0.74,0.1863 
model-1601980962,1601981068.75,0.76,0.1506,0.78,0.1672 
model-1601980962,1601981068.807,0.82,0.119,0.79,0.1517 
model-1601980962,1601981068.862,0.91,0.0962,0.71,0.1923 
model-1601980962,1601981068.911,0.8,0.1493,0.75,0.2018 
model-1601980962,1601981068.962,0.88,0.1021,0.72,0.1857 
model-1601980962,1601981069.016,0.87,0.114,0.69,0.1971 
model-1601980962,1601981069.069,0.85,0.116,0.76,0.1751 
model-1601980962,1601981069.118,0.83,0.1347,0.75,0.1749 
model-1601980962,1601981069.172,0.89,0.0958,0.75,0.2159 
model-1601980962,1601981069.221,0.82,0.1268,0.73,0.2185 
model-1601980962,1601981069.275,0.81,0.1302,0.72,0.1975 
model-1601980962,1601981069.326,0.85,0.1391,0.71,0.1927 
model-1601980962,1601981069.381,0.88,0.1064,0.75,0.157 
model-1601980962,1601981069.432,0.77,0.15,0.7,0.2081 
model-1601980962,1601981069.485,0.83,0.1209,0.76,0.181 
model-1601980962,1601981069.529,0.83,0.1076,0.67,0.2072 
model-1601980962,1601981069.576,0.8,0.1433,0.71,0.194 
model-1601980962,1601981069.627,0.83,0.1283,0.77,0.1508 
model-1601980962,1601981069.68,0.84,0.1175,0.71,0.2027 
model-1601980962,1601981069.731,0.84,0.1219,0.73,0.1883 
model-1601980962,1601981069.774,0.8,0.1264,0.76,0.1711 
model-1601980962,1601981069.82,0.84,0.1275,0.71,0.2051 
model-1601980962,1601981069.866,0.86,0.1044,0.72,0.1882 
model-1601980962,1601981069.91,0.79,0.1427,0.66,0.2311 
model-1601980962,1601981069.954,0.81,0.1279,0.73,0.1582 
model-1601980962,1601981070.0,0.84,0.1295,0.72,0.1895 
model-1601980962,1601981070.042,0.83,0.1199,0.68,0.1991 
model-1601980962,1601981070.085,0.81,0.1417,0.69,0.202 
model-1601980962,1601981070.131,0.82,0.1499,0.55,0.2929 
model-1601980962,1601981070.174,0.87,0.0999,0.75,0.156 
model-1601980962,1601981070.217,0.84,0.1137,0.75,0.1747 
model-1601980962,1601981070.264,0.86,0.1062,0.79,0.1747 
model-1601980962,1601981070.307,0.84,0.1224,0.77,0.1737 
model-1601980962,1601981070.35,0.81,0.1411,0.76,0.1736 
model-1601980962,1601981070.395,0.89,0.0927,0.76,0.1651 
model-1601980962,1601981070.438,0.81,0.1443,0.77,0.1847 
model-1601980962,1601981070.481,0.8,0.1276,0.69,0.2146 
model-1601980962,1601981070.529,0.8,0.1402,0.72,0.183 
model-1601980962,1601981070.572,0.82,0.1378,0.74,0.1957 
model-1601980962,1601981070.62,0.85,0.1197,0.71,0.2033 
model-1601980962,1601981070.667,0.84,0.1058,0.79,0.1766 
model-1601980962,1601981070.716,0.86,0.104,0.77,0.185 
model-1601980962,1601981070.766,0.87,0.1209,0.71,0.2004 
model-1601980962,1601981070.832,0.9,0.1027,0.72,0.2104 
model-1601980962,1601981070.875,0.78,0.1569,0.75,0.1618 
model-1601980962,1601981070.918,0.75,0.1551,0.72,0.1959 
model-1601980962,1601981070.964,0.86,0.1027,0.71,0.1942 
model-1601980962,1601981071.007,0.81,0.1304,0.77,0.166 
model-1601980962,1601981071.05,0.88,0.1001,0.73,0.1755 
model-1601980962,1601981071.097,0.8,0.1534,0.73,0.1926 
model-1601980962,1601981071.14,0.89,0.0895,0.68,0.2048 
model-1601980962,1601981071.183,0.8,0.1496,0.75,0.1914 
model-1601980962,1601981071.229,0.79,0.1488,0.8,0.141 
model-1601980962,1601981071.272,0.83,0.1258,0.79,0.149 
model-1601980962,1601981071.315,0.87,0.1164,0.7,0.2157 
model-1601980962,1601981071.36,0.77,0.151,0.7,0.2085 
model-1601980962,1601981071.404,0.82,0.1288,0.63,0.2375 
model-1601980962,1601981071.448,0.79,0.1408,0.72,0.1956 
model-1601980962,1601981071.494,0.91,0.1023,0.81,0.1444 
model-1601980962,1601981071.537,0.83,0.1156,0.73,0.1788 
model-1601980962,1601981071.582,0.86,0.1277,0.77,0.1637 
model-1601980962,1601981071.631,0.92,0.0733,0.74,0.171 
model-1601980962,1601981071.674,0.91,0.0835,0.75,0.1703 
model-1601980962,1601981071.717,0.85,0.0923,0.74,0.1782 
model-1601980962,1601981071.765,0.84,0.111,0.74,0.1726 
model-1601980962,1601981071.808,0.8,0.1475,0.75,0.1657 
model-1601980962,1601981071.854,0.88,0.1139,0.75,0.1709 
model-1601980962,1601981071.9,0.87,0.1091,0.69,0.2219 
